OS: Cruise Ship Royal Princess
Trainee: 
Exercise name: FMB2_104.nti
Area: Dover
Exercise start time: 12:00:00
Exercise date: 11/28/2023
Step (sec): 1
Model version: 2.222.1804.0 / 0.0.0.0 / 2.94.4021.0 / 3.0.97.0

time,Local position X,Local position Y,Heading,Autopilot state,Autopilot course,Rate of turn,Port telegraph order,Starboard telegraph order,Port engine RPM,Starboard engine RPM,Port propeller pitch,Starboard propeller pitch,Port rudder order,Starboard rudder order,Port rudder angle,Starboard rudder angle,Bow thruster power order,Bow thruster gained power,Stern thruster power order,Stern thruster gained power,Distance made Good,Water depth (echo-sounder),Draft at ship bow,Draft at ship stern,Under keel clearance fwd,Under keel clearance aft,Current speed,Current direction,True wind speed,True wind direction,Relative wind speed,Relative wind direction,Significant wave height,Wave direction,Longitudinal speed through the water,Transverse speed through the water,Longitudinal speed,Transverse speed,Transverse speed at ship's bow,Transverse speed at ship's stern,Drift angle,Surge,Surge speed,Sway,Sway speed,Heave,Heave speed,Yaw angle,Yaw rate,Roll angle,Roll rate,Pitch angle,Pitch rate,Height above the water
00:00:14,"4,174.48","2,898.86","249.95",Off,"249.90","-1.4","50.000000","50.000000","61.000000","61.000000","0.000000","0.000000","0.00","0.00","352.00","352.00","1.000000","1.0","0.000000","0.0","70.00","23.47","8.34","8.41","14.48","15.70","0.2","290.80","12.8","225.40","22.1","347.10","0.50","225.00","0.2","9.8","9.9","0.3","0.2","0.5","357.98","3.94","-0.0","0.14","0.0","0.00","0.0","359.96","-0.4","359.89","-1.0","0.01","0.0","2.74"
00:00:15,"4,169.62","2,897.27","249.92",Off,"249.90","-1.4","50.000000","50.000000","61.000000","61.000000","0.000000","0.000000","0.00","0.00","358.00","358.00","1.000000","1.0","0.000000","0.0","75.00","23.44","8.35","8.41","14.46","15.67","0.2","290.70","12.0","224.80","21.4","347.10","0.50","225.00","0.2","9.7","9.9","0.3","0.2","0.5","358.00","3.94","-0.0","0.14","0.0","-0.00","0.0","359.94","-0.3","359.89","-0.0","0.01","-0.0","2.74"
00:00:16,"4,164.77","2,895.68","249.90",Off,"249.80","-1.4","50.000000","50.000000","61.000000","61.000000","0.000000","0.000000","0.00","0.00","0.00","0.00","1.000000","1.0","0.000000","0.0","80.00","23.42","8.35","8.41","14.45","15.64","0.2","290.70","11.8","223.30","21.1","346.40","0.50","225.00","0.2","9.7","9.9","0.3","0.2","0.5","358.04","3.94","-0.0","0.14","-0.0","-0.00","-0.0","359.92","-0.2","359.90","1.2","0.01","-0.0","2.74"
00:00:17,"4,159.92","2,894.09","249.88",Off,"249.80","-1.3","50.000000","50.000000","61.000000","61.000000","0.000000","0.000000","0.00","0.00","0.00","0.00","1.000000","1.0","0.000000","0.0","88.00","23.41","8.35","8.41","14.45","15.61","0.3","290.60","12.1","222.60","21.3","345.80","0.50","225.00","0.2","9.7","9.9","0.3","0.2","0.4","358.10","3.93","-0.0","0.13","-0.0","-0.00","-0.0","359.90","-0.1","359.93","2.3","0.01","0.0","2.74"
00:00:18,"4,155.08","2,892.49","249.86",Off,"249.80","-1.3","50.000000","50.000000","61.000000","61.000000","0.000000","0.000000","0.00","0.00","0.00","0.00","1.000000","1.0","0.000000","0.0","90.00","23.40","8.35","8.41","14.45","15.58","0.3","290.50","12.5","223.60","21.7","346.20","0.50","225.00","0.2","9.7","9.9","0.3","0.2","0.4","358.14","3.93","-0.0","0.13","-0.0","-0.00","0.0","359.88","-0.0","359.97","3.3","0.01","0.0","2.74"
00:00:19,"4,150.24","2,890.88","249.84",Off,"249.80","-1.2","50.000000","50.000000","61.000000","61.000000","0.000000","0.000000","0.00","0.00","0.00","0.00","1.000000","1.0","0.000000","0.0","98.00","23.38","8.35","8.41","14.45","15.55","0.3","290.40","12.5","225.30","21.8","347.10","0.50","225.00","0.1","9.7","9.9","0.3","0.2","0.4","358.16","3.93","-0.0","0.13","-0.0","-0.00","-0.0","359.87","0.0","0.04","4.4","0.01","0.0","2.75"
00:00:20,"4,145.40","2,889.29","249.82",Off,"249.80","-1.1","50.000000","50.000000","61.000000","61.000000","0.000000","0.000000","11.00","11.00","3.00","3.00","1.000000","1.0","0.000000","0.0","103.00","23.37","8.35","8.41","14.45","15.53","0.3","290.30","12.1","225.70","21.5","347.50","0.50","225.00","0.2","9.7","9.9","0.3","0.2","0.4","358.16","3.93","-0.0","0.13","-0.0","-0.00","-0.0","359.86","0.0","0.09","4.0","0.01","-0.0","2.74"
00:00:21,"4,140.57","2,887.68","249.80",Off,"249.70","-1.0","50.000000","50.000000","61.000000","61.000000","0.000000","0.000000","11.00","11.00","5.00","5.00","1.000000","1.0","0.000000","0.0","108.00","23.35","8.35","8.41","14.45","15.50","0.3","290.20","11.7","224.40","21.0","347.10","0.50","225.00","0.2","9.7","9.9","0.3","0.2","0.4","358.16","3.92","-0.0","0.13","-0.0","0.00","-0.0","359.85","0.1","0.16","4.2","0.01","0.1","2.74"
00:00:22,"4,135.75","2,886.08","249.78",Off,"249.70","-0.8","50.000000","50.000000","61.000000","61.000000","0.000000","0.000000","11.00","11.00","6.00","6.00","1.000000","1.0","0.000000","0.0","113.00","23.34","8.35","8.41","14.45","15.47","0.3","290.20","11.5","222.50","20.7","346.20","0.50","225.00","0.2","9.7","9.9","0.3","0.2","0.4","358.15","3.92","-0.0","0.13","-0.0","0.00","0.0","359.84","0.2","0.23","4.1","0.01","0.0","2.74"
00:00:23,"4,130.92","2,884.48","249.77",Off,"249.70","-0.6","50.000000","50.000000","61.000000","61.000000","0.000000","0.000000","11.00","11.00","8.00","8.00","1.000000","1.0","0.000000","0.0","115.00","23.32","8.35","8.41","14.45","15.44","0.3","290.10","11.6","221.60","20.8","345.60","0.50","225.00","0.2","9.7","9.9","0.3","0.3","0.4","358.13","3.92","-0.0","0.13","-0.0","0.00","0.0","359.83","0.2","0.30","3.8","0.01","0.0","2.74"
00:00:24,"4,126.10","2,882.88","249.76",Off,"249.70","-0.3","50.000000","50.000000","61.000000","61.000000","0.000000","0.000000","11.00","11.00","11.00","11.00","1.000000","1.0","0.000000","0.0","120.00","23.31","8.35","8.41","14.45","15.41","0.3","290.10","11.9","221.80","21.1","345.60","0.50","225.00","0.2","9.7","9.9","0.3","0.3","0.4","358.11","3.92","-0.0","0.13","-0.0","-0.00","-0.0","359.83","0.3","0.36","3.5","0.01","-0.0","2.74"
00:00:25,"4,121.28","2,881.28","249.76",Off,"249.70","-0.1","50.000000","50.000000","61.000000","61.000000","0.000000","0.000000","11.00","11.00","11.00","11.00","1.000000","1.0","0.000000","0.0","125.00","23.30","8.35","8.41","14.45","15.38","0.3","290.00","12.4","222.30","21.5","345.50","0.50","225.00","0.2","9.7","9.9","0.3","0.3","0.3","358.10","3.91","-0.0","0.13","-0.0","-0.00","-0.0","359.83","0.4","0.41","3.1","0.01","-0.0","2.74"
00:00:26,"4,116.47","2,879.69","249.76",Off,"249.70","0.2","50.000000","50.000000","61.000000","61.000000","0.000000","0.000000","0.00","0.00","5.00","5.00","1.000000","1.0","0.000000","0.0","130.00","23.28","8.35","8.41","14.45","15.36","0.3","289.90","13.3","222.10","22.4","344.90","0.50","225.00","0.2","9.7","9.8","0.3","0.4","0.3","358.07","3.91","-0.0","0.13","-0.0","0.00","0.0","359.84","0.4","0.46","2.5","0.01","-0.0","2.74"
00:00:27,"4,111.66","2,878.11","249.76",Off,"249.70","0.3","50.000000","50.000000","61.000000","61.000000","0.000000","0.000000","0.00","0.00","0.00","0.00","1.000000","1.0","0.000000","0.0","135.00","23.27","8.35","8.41","14.45","15.33","0.3","289.80","14.5","221.40","23.5","343.90","0.50","225.00","0.2","9.6","9.8","0.4","0.4","0.3","357.99","3.91","-0.0","0.13","0.0","-0.00","0.0","359.85","0.4","0.49","1.1","0.01","-0.0","2.74"
00:00:28,"4,106.84","2,876.53","249.77",Off,"249.70","0.3","50.000000","50.000000","61.000000","61.000000","0.000000","0.000000","0.00","0.00","0.00","0.00","1.000000","1.0","0.000000","0.0","142.00","23.25","8.35","8.41","14.45","15.30","0.3","289.70","15.7","221.00","24.7","343.00","0.50","225.00","0.2","9.6","9.8","0.4","0.4","0.3","357.89","3.90","-0.0","0.14","0.0","-0.00","-0.0","359.86","0.3","0.49","-0.4","0.01","-0.0","2.74"
00:00:29,"4,102.03","2,874.96","249.78",Off,"249.70","0.3","50.000000","50.000000","61.000000","61.000000","0.000000","0.000000","0.00","0.00","0.00","0.00","1.000000","1.0","0.000000","0.0","147.00","23.24","8.35","8.41","14.45","15.28","0.3","289.60","16.5","220.90","25.4","342.60","0.50","225.00","0.2","9.6","9.8","0.4","0.4","0.4","357.78","3.90","-0.0","0.14","0.0","0.00","-0.0","359.88","0.2","0.47","-1.7","0.01","0.0","2.74"
00:00:30,"4,097.22","2,873.41","249.78",Off,"249.70","0.4","50.000000","50.000000","61.000000","61.000000","0.000000","0.000000","0.00","0.00","0.00","0.00","1.000000","1.0","0.000000","0.0","152.00","23.24","8.34","8.40","14.46","15.27","0.3","289.50","16.8","220.70","25.7","342.40","0.50","225.00","0.2","9.6","9.8","0.4","0.4","0.4","357.68","3.90","-0.0","0.15","0.0","0.00","0.0","359.89","0.1","0.44","-2.9","0.01","-0.0","2.74"
00:00:31,"4,092.41","2,871.86","249.79",Off,"249.70","0.4","50.000000","50.000000","61.000000","61.000000","0.000000","0.000000","0.00","0.00","0.00","0.00","1.000000","1.0","0.000000","0.0","155.00","23.23","8.35","8.41","14.45","15.25","0.3","289.50","16.8","220.20","25.7","342.10","0.50","225.00","0.3","9.6","9.8","0.4","0.4","0.4","357.60","3.89","-0.0","0.16","0.0","0.00","0.0","359.90","0.1","0.39","-3.4","0.01","0.0","2.74"
00:00:32,"4,087.60","2,870.32","249.79",Off,"249.70","0.4","50.000000","50.000000","61.000000","61.000000","0.000000","0.000000","0.00","0.00","0.00","0.00","1.000000","1.0","0.000000","0.0","160.00","23.22","8.35","8.41","14.45","15.23","0.3","289.40","16.9","219.80","25.7","341.90","0.50","225.00","0.3","9.6","9.8","0.4","0.5","0.4","357.55","3.89","-0.0","0.16","0.0","-0.00","0.0","359.91","0.0","0.33","-3.8","0.01","-0.0","2.74"
00:00:33,"4,082.79","2,868.78","249.80",Off,"249.70","0.4","50.000000","50.000000","61.000000","61.000000","0.000000","0.000000","6.00","6.00","4.00","4.00","1.000000","1.0","0.000000","0.0","165.00","23.20","8.35","8.41","14.43","15.21","0.3","289.30","17.0","220.30","25.9","342.10","0.50","225.00","0.3","9.6","9.8","0.4","0.5","0.4","357.50","3.89","-0.0","0.17","0.0","-0.00","-0.0","359.92","0.0","0.26","-3.9","0.01","-0.0","2.74"
00:00:34,"4,077.98","2,867.25","249.81",Off,"249.80","0.5","50.000000","50.000000","61.000000","61.000000","0.000000","0.000000","6.00","6.00","6.00","6.00","1.000000","1.0","0.000000","0.0","172.00","23.16","8.35","8.41","14.37","15.19","0.3","289.20","17.2","221.70","26.1","342.90","0.50","225.00","0.3","9.6","9.8","0.4","0.5","0.4","357.51","3.89","-0.0","0.17","0.0","-0.00","-0.0","359.93","0.1","0.20","-3.3","0.01","0.0","2.74"
00:00:35,"4,073.18","2,865.71","249.82",Off,"249.80","0.6","50.000000","50.000000","61.000000","61.000000","0.000000","0.000000","6.00","6.00","6.00","6.00","1.000000","1.0","0.000000","0.0","174.00","23.12","8.35","8.41","14.31","15.18","0.3","289.20","17.4","223.50","26.4","343.90","0.50","225.00","0.3","9.6","9.8","0.4","0.5","0.4","357.55","3.88","-0.0","0.17","0.0","-0.00","-0.0","359.94","0.1","0.15","-2.5","0.01","0.0","2.74"
00:00:36,"4,068.39","2,864.18","249.83",Off,"249.80","0.8","50.000000","50.000000","61.000000","61.000000","0.000000","0.000000","5.00","5.00","5.00","5.00","1.000000","1.0","0.000000","0.0","182.00","23.08","8.35","8.41","14.24","15.15","0.3","289.00","17.6","224.90","26.7","344.80","0.50","225.00","0.2","9.6","9.8","0.4","0.5","0.3","357.60","3.88","-0.0","0.16","0.0","-0.00","-0.0","359.96","0.2","0.12","-1.6","0.01","-0.0","2.74"
00:00:37,"4,063.60","2,862.64","249.84",Off,"249.80","0.8","50.000000","50.000000","61.000000","61.000000","0.000000","0.000000","0.00","0.00","0.00","0.00","1.000000","1.0","0.000000","0.0","187.00","23.04","8.35","8.41","14.18","15.14","0.3","288.90","17.5","225.80","26.6","345.40","0.50","225.00","0.2","9.6","9.8","0.4","0.5","0.3","357.65","3.88","-0.0","0.16","0.0","-0.00","-0.0","359.97","0.2","0.10","-0.9","0.01","-0.0","2.74"
00:00:38,"4,058.81","2,861.10","249.85",Off,"249.80","0.8","50.000000","50.000000","61.000000","61.000000","0.000000","0.000000","0.00","0.00","0.00","0.00","1.000000","1.0","0.000000","0.0","189.00","23.00","8.35","8.41","14.12","15.12","0.3","288.90","16.9","226.40","26.0","346.00","0.50","225.00","0.2","9.6","9.8","0.4","0.5","0.3","357.67","3.87","-0.0","0.16","0.0","-0.00","-0.0","359.98","0.1","0.09","-0.4","0.01","0.0","2.74"
00:00:39,"4,054.03","2,859.56","249.87",Off,"249.80","0.8","50.000000","50.000000","61.000000","61.000000","0.000000","0.000000","0.00","0.00","0.00","0.00","1.000000","1.0","0.000000","0.0","197.00","22.96","8.35","8.41","14.06","15.11","0.3","288.80","15.9","226.90","25.0","346.60","0.50","225.00","0.2","9.6","9.8","0.4","0.5","0.3","357.69","3.87","-0.0","0.16","0.0","0.00","0.0","0.00","0.1","0.09","0.0","0.01","0.0","2.74"
00:00:40,"4,049.25","2,858.02","249.88",Off,"249.80","0.8","50.000000","50.000000","61.000000","61.000000","0.000000","0.000000","0.00","0.00","0.00","0.00","1.000000","1.0","0.000000","0.0","199.00","22.92","8.35","8.41","14.00","15.09","0.3","288.70","14.8","227.10","24.0","347.10","0.50","225.00","0.2","9.6","9.7","0.4","0.5","0.3","357.71","3.87","-0.0","0.16","0.0","0.00","0.0","0.01","0.0","0.09","0.4","0.01","-0.0","2.74"
00:00:41,"4,044.47","2,856.49","249.89",Off,"249.80","0.8","50.000000","50.000000","61.000000","61.000000","0.000000","0.000000","0.00","0.00","0.00","0.00","1.000000","1.0","0.000000","0.0","204.00","22.88","8.35","8.41","13.93","15.07","0.3","288.60","14.4","227.00","23.6","347.20","0.50","225.00","0.2","9.5","9.7","0.4","0.5","0.3","357.72","3.87","-0.0","0.15","0.0","-0.00","-0.0","0.02","-0.0","0.10","0.7","0.01","0.0","2.74"
00:00:42,"4,039.70","2,854.95","249.91",Off,"249.90","0.7","50.000000","50.000000","61.000000","61.000000","0.000000","0.000000","0.00","0.00","0.00","0.00","1.000000","1.0","0.000000","0.0","209.00","22.84","8.35","8.41","13.87","15.05","0.3","288.50","14.8","226.90","24.0","347.00","0.50","225.00","0.2","9.5","9.7","0.4","0.5","0.3","357.73","3.86","-0.0","0.15","0.0","-0.00","-0.0","0.03","-0.0","0.11","0.9","0.01","-0.0","2.74"
00:00:43,"4,034.93","2,853.42","249.92",Off,"249.90","0.7","50.000000","50.000000","61.000000","61.000000","0.000000","0.000000","0.00","0.00","0.00","0.00","1.000000","1.0","0.000000","0.0","214.00","22.80","8.35","8.41","13.81","15.04","0.3","288.40","15.6","227.00","24.8","346.70","0.50","225.00","0.2","9.5","9.7","0.4","0.5","0.3","357.74","3.86","-0.0","0.15","0.0","0.00","0.0","0.04","-0.0","0.13","1.0","0.01","-0.0","2.74"
00:00:44,"4,030.16","2,851.88","249.93",Off,"249.90","0.7","50.000000","50.000000","61.000000","61.000000","0.000000","0.000000","0.00","0.00","0.00","0.00","1.000000","1.0","0.000000","0.0","219.00","22.76","8.35","8.41","13.75","15.02","0.3","288.40","16.2","227.40","25.3","346.70","0.50","225.00","0.2","9.5","9.7","0.4","0.4","0.3","357.74","3.86","-0.0","0.15","0.0","-0.00","0.0","0.05","-0.0","0.15","1.2","0.01","0.0","2.75"
00:00:45,"4,025.40","2,850.36","249.94",Off,"249.90","0.7","50.000000","50.000000","61.000000","61.000000","0.000000","0.000000","0.00","0.00","0.00","0.00","1.000000","1.0","0.000000","0.0","224.00","22.72","8.35","8.41","13.69","15.00","0.3","288.30","16.1","227.60","25.3","346.90","0.50","225.00","0.2","9.5","9.7","0.4","0.4","0.3","357.73","3.86","-0.0","0.15","0.0","-0.00","-0.0","0.06","-0.0","0.16","1.2","0.01","0.0","2.74"
00:00:46,"4,020.63","2,848.83","249.95",Off,"249.90","0.7","50.000000","50.000000","61.000000","61.000000","0.000000","0.000000","0.00","0.00","0.00","0.00","1.000000","1.0","0.000000","0.0","228.00","22.68","8.35","8.41","13.63","14.99","0.3","288.20","15.7","227.60","24.8","347.00","0.50","225.00","0.2","9.5","9.7","0.4","0.4","0.3","357.72","3.85","-0.0","0.15","0.0","0.00","0.0","0.07","-0.0","0.18","1.2","0.01","0.0","2.73"
00:00:47,"4,015.87","2,847.30","249.96",Off,"249.90","0.7","50.000000","50.000000","61.000000","61.000000","0.000000","0.000000","0.00","0.00","0.00","0.00","1.000000","1.0","0.000000","0.0","236.00","22.64","8.35","8.41","13.56","14.97","0.3","288.00","15.1","227.40","24.3","347.10","0.50","225.00","0.2","9.5","9.7","0.4","0.5","0.3","357.71","3.85","-0.0","0.15","0.0","0.00","0.0","0.08","-0.0","0.20","0.9","0.01","0.0","2.74"
00:00:48,"4,011.11","2,845.78","249.98",Off,"249.90","0.6","50.000000","50.000000","61.000000","61.000000","0.000000","0.000000","0.00","0.00","0.00","0.00","1.000000","1.0","0.000000","0.0","238.00","22.60","8.35","8.41","13.50","14.94","0.3","288.00","14.8","227.00","24.0","347.00","0.50","225.00","0.2","9.5","9.7","0.4","0.5","0.3","357.69","3.85","-0.0","0.15","0.0","-0.00","-0.0","0.08","-0.0","0.21","0.7","0.01","-0.0","2.74"
00:00:49,"4,006.36","2,844.27","249.99",Off,"249.90","0.6","50.000000","50.000000","61.000000","61.000000","0.000000","0.000000","0.00","0.00","0.00","0.00","1.000000","1.0","0.000000","0.0","246.00","22.56","8.35","8.41","13.44","14.93","0.3","287.80","14.8","226.60","23.9","346.70","0.50","225.00","0.2","9.5","9.7","0.4","0.5","0.3","357.66","3.85","-0.0","0.15","0.0","-0.00","-0.0","0.09","-0.0","0.22","0.4","0.01","0.0","2.74"
00:00:50,"4,001.60","2,842.75","250.00",Off,"249.90","0.6","50.000000","50.000000","61.000000","61.000000","0.000000","0.000000","0.00","0.00","0.00","0.00","1.000000","1.0","0.000000","0.0","250.00","22.52","8.35","8.41","13.38","14.91","0.3","287.70","14.9","225.90","24.0","346.30","0.50","225.00","0.2","9.5","9.7","0.4","0.5","0.3","357.64","3.84","-0.0","0.16","0.0","-0.00","-0.0","0.10","-0.0","0.23","0.1","0.01","-0.0","2.74"
00:00:51,"3,996.85","2,841.24","250.01",Off,"250.00","0.6","50.000000","50.000000","61.000000","61.000000","0.000000","0.000000","356.00","356.00","0.00","0.00","1.000000","1.0","0.000000","0.0","253.00","22.48","8.35","8.41","13.32","14.89","0.3","287.70","14.9","225.30","24.0","345.90","0.50","225.00","0.3","9.5","9.7","0.4","0.5","0.4","357.62","3.84","-0.0","0.16","0.0","-0.00","-0.0","0.10","-0.0","0.23","-0.1","0.01","-0.0","2.74"
